<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
geram18,20190922,1,4112000,4079000,4089000,1,1,1,1,4112000,1
geram18,20190921,1,4283000,4098000,4107000,1,1,1,1,4109000,1
geram18,20190918,1,4105000,4066000,4096000,1,1,1,1,4068000,1
geram18,20190917,1,4075000,4045000,4075000,1,1,1,1,4070000,1
geram18,20190916,1,4091000,4056000,4079000,1,1,1,1,4070000,1
geram18,20190915,1,4063000,4012000,4040000,1,1,1,1,4047000,1
geram18,20190914,1,4114000,4010000,4052000,1,1,1,1,4114000,1
geram18,20190911,1,4142000,4121000,4130000,1,1,1,1,4137000,1
geram18,20190908,1,4151000,4132000,4146000,1,1,1,1,4132000,1
geram18,20190907,1,4139000,4116000,4137000,1,1,1,1,4116000,1
geram18,20190904,1,4139000,4116000,4128000,1,1,1,1,4126000,1
geram18,20190903,1,4144000,4102000,4135000,1,1,1,1,4114000,1
geram18,20190902,1,4123000,4079000,4119000,1,1,1,1,4107000,1
geram18,20190901,1,4139000,4086000,4112000,1,1,1,1,4128000,1
geram18,20190831,1,4126000,4082000,4119000,1,1,1,1,4093000,1
geram18,20190828,1,4096000,4052000,4077000,1,1,1,1,4084000,1
geram18,20190827,1,4241000,4008000,4079000,1,1,1,1,4040000,1
geram18,20190826,1,4158000,4036000,4036000,1,1,1,1,4151000,1
geram18,20190825,1,4181000,4100000,4119000,1,1,1,1,4174000,1
geram18,20190824,1,4197000,4130000,4169000,1,1,1,1,4130000,1
geram18,20190821,1,4169000,4144000,4165000,1,1,1,1,4149000,1
geram18,20190819,1,4179000,4135000,4144000,1,1,1,1,4174000,1
geram18,20190818,1,4202000,4167000,4172000,1,1,1,1,4202000,1
geram18,20190817,1,4206000,4151000,4197000,1,1,1,1,4156000,1
geram18,20190814,1,4356000,4105000,4156000,1,1,1,1,4160000,1
geram18,20190813,1,4368000,4126000,4165000,1,1,1,1,4126000,1
geram18,20190811,1,4135000,4084000,4105000,1,1,1,1,4130000,1
geram18,20190810,1,4190000,4123000,4126000,1,1,1,1,4176000,1
geram18,20190807,1,4218000,4139000,4211000,1,1,1,1,4139000,1
geram18,20190806,1,4165000,4123000,4144000,1,1,1,1,4144000,1
geram18,20190805,1,4169000,4079000,4142000,1,1,1,1,4079000,1
geram18,20190804,1,4089000,4040000,4075000,1,1,1,1,4049000,1
geram18,20190803,1,4130000,4054000,4084000,1,1,1,1,4054000,1
geram18,20190731,1,4089000,4015000,4031000,1,1,1,1,4089000,1
geram18,20190730,1,4112000,4066000,4084000,1,1,1,1,4084000,1
geram18,20190729,1,4105000,4031000,4082000,1,1,1,1,4054000,1
geram18,20190728,1,4186000,4022000,4047000,1,1,1,1,4139000,1
geram18,20190727,1,4139000,3825000,4132000,1,1,1,1,3971000,1
geram18,20190724,1,4169000,4017000,4033000,1,1,1,1,4169000,1
geram18,20190723,1,4220000,4075000,4172000,1,1,1,1,4075000,1
geram18,20190722,1,4269000,4003000,4084000,1,1,1,1,4024000,1
geram18,20190721,1,4121000,3989000,4026000,1,1,1,1,3989000,1
geram18,20190720,1,4149000,3846000,3985000,1,1,1,1,3936000,1
geram18,20190717,1,4010000,3715000,3952000,1,1,1,1,3943000,1
geram18,20190716,1,4278000,3915000,3948000,1,1,1,1,4093000,1
geram18,20190715,1,4331000,4084000,4098000,1,1,1,1,4183000,1
geram18,20190714,1,4223000,4163000,4176000,1,1,1,1,4211000,1
geram18,20190713,1,4276000,4197000,4216000,1,1,1,1,4266000,1
geram18,20190710,1,4313000,4287000,4301000,1,1,1,1,4287000,1
geram18,20190709,1,4313000,4271000,4285000,1,1,1,1,4292000,1
geram18,20190708,1,4331000,4289000,4299000,1,1,1,1,4326000,1
geram18,20190707,1,4380000,4303000,4331000,1,1,1,1,4375000,1
geram18,20190706,1,4391000,4352000,4380000,1,1,1,1,4370000,1
geram18,20190703,1,4347000,4264000,4329000,1,1,1,1,4264000,1
geram18,20190702,1,4289000,4239000,4269000,1,1,1,1,4273000,1
