<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Arman.Ashena.ETF,20191203,41503.00,41888.00,41503.00,41645.00,3748060,90,5,D,41540.00,41600.00
Arman.Ashena.ETF,20191202,41540.00,41545.00,41540.00,41540.00,67710350,1630,7,D,41173.00,41540.00
Arman.Ashena.ETF,20191201,41180.00,41180.00,41170.00,41173.00,55994850,1360,7,D,41411.00,41170.00
Arman.Ashena.ETF,20191130,41920.00,41920.00,41134.00,41411.00,44723450,1080,6,D,41689.00,41134.00
Arman.Ashena.ETF,20191127,41689.00,41689.00,41689.00,41689.00,9588470,230,2,D,41468.00,41689.00
Arman.Ashena.ETF,20191126,41468.00,41468.00,41468.00,41468.00,1244040,30,1,D,41467.00,41468.00
Arman.Ashena.ETF,20191125,41467.00,41467.00,41467.00,41467.00,259168750,6250,2,D,41617.00,41467.00
Arman.Ashena.ETF,20191124,40860.00,41640.00,40860.00,41617.00,42865800,1030,3,D,41327.00,41640.00
Arman.Ashena.ETF,20191123,40936.00,41718.00,40936.00,41327.00,11571670,280,3,D,41404.00,41718.00
Arman.Ashena.ETF,20191120,40935.00,41717.00,40935.00,41404.00,2070210,50,2,D,41680.00,41717.00
Arman.Ashena.ETF,20191119,41680.00,41680.00,41680.00,41680.00,3334400,80,2,D,40931.00,41680.00
Arman.Ashena.ETF,20191118,41544.00,41544.00,40766.00,40931.00,571809610,13970,3,D,41650.00,40766.00
Arman.Ashena.ETF,20191117,41650.00,41650.00,41650.00,41650.00,2499000,60,2,D,40906.00,41650.00
Arman.Ashena.ETF,20191116,40883.00,40970.00,40759.00,40906.00,1155604100,28250,5,D,40889.00,40759.00
Arman.Ashena.ETF,20191113,40889.00,40889.00,40889.00,40889.00,24942290,610,3,D,41517.00,40889.00
Arman.Ashena.ETF,20191112,41391.00,41643.00,41391.00,41517.00,2491020,60,2,D,41391.00,41643.00
