<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Aseman.Armani.ETF,20190915,31750.00,31750.00,31499.00,31694.00,121735850,3841,11,D,31748.00,31670.00
Aseman.Armani.ETF,20190914,31392.00,32018.00,31392.00,31748.00,1017389624,32046,19,D,31372.00,31800.00
Aseman.Armani.ETF,20190911,31053.00,31450.00,31053.00,31372.00,68139895,2172,6,D,31169.00,31450.00
Aseman.Armani.ETF,20190908,31114.00,31487.00,30741.00,31169.00,315152219,10111,20,D,30897.00,30898.00
Aseman.Armani.ETF,20190907,30173.00,31228.00,30173.00,30897.00,432680133,14004,14,D,30092.00,31200.00
Aseman.Armani.ETF,20190904,29543.00,30250.00,29543.00,30092.00,1772700183,58910,26,D,29704.00,30250.00
Aseman.Armani.ETF,20190903,29681.00,30000.00,29216.00,29704.00,1050588345,35368,16,D,30466.00,29470.00
Aseman.Armani.ETF,20190902,30579.00,30727.00,29335.00,30466.00,1112879298,36529,23,D,30071.00,29335.00
Aseman.Armani.ETF,20190901,29794.00,30324.00,29794.00,30071.00,438109413,14569,16,D,29801.00,30294.00
Aseman.Armani.ETF,20190831,29501.00,30071.00,29501.00,29801.00,556231235,18665,13,D,29177.00,29850.00
Aseman.Armani.ETF,20190828,29035.00,35440.00,28901.00,29177.00,541755935,18568,14,D,29637.00,29491.00
Aseman.Armani.ETF,20190827,29265.00,30000.00,29264.00,29637.00,501897211,16935,11,D,28769.00,29400.00
Aseman.Armani.ETF,20190826,28200.00,29240.00,28200.00,28769.00,243239448,8455,12,D,28721.00,29240.00
Aseman.Armani.ETF,20190825,29000.00,29000.00,28570.00,28721.00,531777486,18515,12,D,28855.00,28700.00
Aseman.Armani.ETF,20190824,28921.00,29164.00,28816.00,28855.00,3523562758,122112,22,D,28473.00,29000.00
Aseman.Armani.ETF,20190821,28000.00,28801.00,28000.00,28473.00,158026173,5550,11,D,27504.00,28750.00
Aseman.Armani.ETF,20190819,27200.00,28000.00,26884.00,27504.00,1693999416,61590,12,D,27502.00,28000.00
Aseman.Armani.ETF,20190818,27520.00,27520.00,27500.00,27502.00,33662200,1224,3,D,27056.00,27500.00
Aseman.Armani.ETF,20190817,27050.00,27140.00,27050.00,27056.00,54030730,1997,3,D,26771.00,27140.00
Aseman.Armani.ETF,20190814,26600.00,27000.00,26600.00,26771.00,234034000,8742,9,D,27000.00,27000.00
Aseman.Armani.ETF,20190813,27000.00,27000.00,27000.00,27000.00,2700000,100,1,D,26999.00,27000.00
Aseman.Armani.ETF,20190811,27000.00,27000.00,26999.00,26999.00,31265000,1158,2,D,26618.00,26999.00
Aseman.Armani.ETF,20190810,26546.00,27000.00,26546.00,26618.00,86694705,3257,4,D,26760.00,26615.00
Aseman.Armani.ETF,20190807,26700.00,26990.00,26283.00,26760.00,371563753,13885,16,D,26507.00,26990.00
Aseman.Armani.ETF,20190806,26500.00,26600.00,26500.00,26507.00,72125600,2721,4,D,26250.00,26600.00
Aseman.Armani.ETF,20190805,26250.00,26250.00,26250.00,26250.00,3937500,150,1,D,26240.00,26250.00
Aseman.Armani.ETF,20190804,26700.00,26700.00,26200.00,26240.00,264211777,10069,5,D,25770.00,26200.00
Aseman.Armani.ETF,20190803,25770.00,25770.00,25770.00,25770.00,10308000,400,1,D,26672.00,25770.00
Aseman.Armani.ETF,20190730,26500.00,26700.00,26110.00,26672.00,348466000,13065,7,D,26700.00,26110.00
