<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20200104,18039.00,18050.00,18039.00,18039.00,147151506026,8157404,793,D,18988.00,18039.00
Inf..Services,20200101,18985.00,19344.00,18000.00,18988.00,48934839617,2577199,1301,D,18424.00,18870.00
Inf..Services,20191231,18308.00,18568.00,17850.00,18424.00,83435009865,4528555,1671,D,17684.00,18568.00
Inf..Services,20191230,17598.00,17700.00,17255.00,17684.00,108902285574,6158408,1491,D,16858.00,17700.00
Inf..Services,20191229,16573.00,17144.00,16301.00,16858.00,48815623458,2895724,960,D,16328.00,17144.00
Inf..Services,20191228,16451.00,16451.00,16000.00,16328.00,25491581914,1561225,999,D,16208.00,16451.00
Inf..Services,20191225,16310.00,16500.00,15951.00,16208.00,9440506304,582596,503,D,16258.00,16291.00
Inf..Services,20191224,16200.00,16499.00,16004.00,16258.00,8255168815,507404,434,D,16211.00,16307.00
Inf..Services,20191223,16600.00,16600.00,15820.00,16211.00,21096171317,1301331,707,D,16392.00,16260.00
Inf..Services,20191222,16678.00,16689.00,16301.00,16392.00,18678859854,1139490,672,D,16361.00,16500.00
Inf..Services,20191221,16046.00,16670.00,15820.00,16361.00,61132106129,3736441,1709,D,15884.00,16360.00
Inf..Services,20191218,16000.00,16000.00,15754.00,15884.00,13715022348,863463,655,D,15876.00,16000.00
Inf..Services,20191217,15751.00,16100.00,15751.00,15876.00,15737547821,991254,686,D,15849.00,15900.00
Inf..Services,20191216,16140.00,16140.00,15795.00,15849.00,10154009548,640665,573,D,15947.00,15850.00
Inf..Services,20191215,16000.00,16060.00,15800.00,15947.00,20764148947,1302058,864,D,16037.00,15899.00
Inf..Services,20191214,16190.00,16349.00,15575.00,16037.00,19417032627,1210785,1005,D,15960.00,15899.00
Inf..Services,20191211,15737.00,16137.00,15500.00,15960.00,18209580461,1140951,753,D,15739.00,16087.00
Inf..Services,20191210,15860.00,16000.00,15428.00,15739.00,49771532770,3162218,1360,D,15886.00,15480.00
Inf..Services,20191209,16000.00,16000.00,15760.00,15886.00,21407629909,1347598,875,D,16027.00,15900.00
Inf..Services,20191208,16300.00,16300.00,15910.00,16027.00,19555770420,1220176,558,D,16171.00,15950.00
Inf..Services,20191207,16100.00,16499.00,16000.00,16171.00,22010109289,1361102,482,D,16073.00,16200.00
Inf..Services,20191204,16257.00,16257.00,16000.00,16073.00,7797861752,485111,336,D,16066.00,16110.00
Inf..Services,20191203,15850.00,16270.00,15501.00,16066.00,15900643202,989709,387,D,15817.00,16210.00
Inf..Services,20191202,16012.00,16129.00,15452.00,15817.00,11911246267,753058,626,D,16058.00,15700.00
Inf..Services,20191201,16210.00,16289.00,16000.00,16058.00,24173699246,1505402,652,D,16234.00,16115.00
Inf..Services,20191130,16250.00,16497.00,16002.00,16234.00,9293130686,571907,418,D,16062.00,16209.00
Inf..Services,20191127,15999.00,16290.00,15901.00,16062.00,16327393073,1016531,629,D,16535.00,16075.00
Inf..Services,20191126,16820.00,16820.00,16132.00,16535.00,32978522276,1994412,924,D,16636.00,16260.00
Inf..Services,20191125,16661.00,16661.00,16440.00,16636.00,128730392275,7737945,1318,D,15868.00,16661.00
Inf..Services,20191124,15250.00,16073.00,15021.00,15868.00,114338591126,7205638,762,D,15308.00,16073.00
Inf..Services,20191123,15550.00,15599.00,15291.00,15308.00,9502087217,620854,333,D,15369.00,15291.00
Inf..Services,20191120,15331.00,15568.00,15200.00,15369.00,7190365023,467300,183,D,15321.00,15288.00
Inf..Services,20191119,15581.00,15581.00,15237.00,15321.00,5646404816,368273,203,D,15305.00,15329.00
Inf..Services,20191118,15599.00,15599.00,15011.00,15305.00,3849112891,250550,156,D,15268.00,15378.00
Inf..Services,20191117,15000.00,15800.00,14697.00,15268.00,16555980877,1084372,415,D,15470.00,15609.00
